00002395,John,Nguyen,030,RB,199,327,817141.64
00002396,Jeffrey,Henderson,031,QB,53,325,900936.49
00002397,Darrell,Acevedo,029,WR,193,-14,542776.07
00002398,Joshua,Smith,016,WR,54,400,737783.22
00002399,Marc,Brown,014,WR,226,93,658167.22
00002400,Alexander,Molina,011,QB,17,302,670664.77
00002401,Jacob,Ross,021,QB,160,-41,539107.84
00002402,Angel,Martin,019,RB,59,-82,585949.87
00002403,Alex,Adams,007,RB,299,92,805539.86
00002404,Patrick,White,018,QB,159,247,897163.94
00002405,John,Gutierrez,022,RB,189,-70,237760.55
00002406,Robert,Cole,017,WR,227,369,451302.98
00002407,Paul,Tate,002,RB,121,-75,663846.81
00002408,Andrew,Benitez,008,WR,122,273,140964.91
00002409,Jon,Gregory,014,WR,227,70,207297.41
00002410,Justin,Harding,026,QB,34,148,677789.72
00002411,Jesse,Cruz,022,WR,233,424,799565.33
00002412,Jacob,Parker,028,WR,103,361,919780.72
00002413,Dennis,Compton,008,RB,16,-39,703611.24
00002414,Brian,Walker,026,RB,40,427,526816.9
00002415,Edwin,Cook,010,WR,273,-58,784765.53
00002416,William,Schaefer,004,QB,163,222,895925.68
00002417,Jesse,Rhodes,021,QB,181,226,646434.94
00002418,Donald,Jones,012,QB,284,-10,436319.99
00002419,Thomas,Brown,019,WR,284,131,244419.43
00002420,Sean,Horton,002,RB,56,44,445137.11
00002421,David,Wong,031,QB,47,466,430958.3
00002422,Christian,Hale,025,WR,52,405,605882.92
00002423,Joseph,Banks,031,QB,210,121,774391.35
00002424,Thomas,Garrett,032,QB,194,170,787023.45
00002425,Alex,Williams,020,WR,188,415,935850.99
00002426,Matthew,Barron,010,RB,20,182,364371.9
00002427,Sean,Clark,030,QB,276,57,702204.43
00002428,Robert,Moyer,016,WR,253,446,490442.99
00002429,Alex,Russo,005,RB,254,-29,566775.48
00002430,Daniel,Davis,031,WR,187,360,173196.78
00002431,Jason,Long,008,RB,256,404,626040.35
00002432,Jonathan,Roberts,031,RB,257,281,182518.92
00002433,Keith,Morris,008,RB,260,-45,103472.48
00002434,Mark,Pace,002,QB,271,296,667923.88
00002435,Eric,Braun,010,RB,192,273,187265.5
00002436,Victor,Harrison,006,QB,232,1,354635.51
00002437,Joshua,Johnson,015,WR,108,371,840495.04
00002438,Jeffrey,Schmidt,028,QB,190,-12,524500.54
00002439,Kevin,Juarez,013,QB,246,296,304968.54
00002440,Benjamin,Cook,011,WR,22,-6,611725.56
00002441,Eric,Garrett,005,RB,214,21,512486.36
00002442,William,Mann,026,QB,198,-30,152596.72
00002443,Anthony,Davis,009,WR,165,179,303028.52
00002444,John,Perez,010,WR,257,-52,997413.94
00002445,Ricky,Morgan,019,WR,232,-28,448112.11
00002446,Daniel,Olsen,014,QB,120,333,725303.69
00002447,Anthony,Hubbard,018,QB,127,437,433302.27
00002448,Matthew,Hayes,002,WR,158,-21,746913.98
00002449,Cody,Jordan,019,WR,134,197,386672.58
00002450,John,Fernandez,003,RB,192,-78,292929.34
00002451,David,Mcfarland,006,WR,72,-49,190245.59
00002452,Robert,Robinson,020,WR,103,111,439384.15
00002453,Craig,Oliver,006,QB,198,16,814185.46
00002454,Marvin,Morrison,028,RB,145,383,732008.58
00002455,William,Chavez,020,QB,241,160,872590.88
00002456,Jeffery,Williams,023,WR,136,477,692374.39
00002457,Michael,Schmidt,024,QB,164,155,116372.65
00002458,David,Barker,022,WR,235,351,959645.38
00002459,Curtis,Simpson,031,QB,142,20,704491.34
00002460,Steven,Walker,031,RB,160,-2,917071.26
00002461,Mario,Adams,022,QB,247,363,439119.07
00002462,Dan,Banks,003,QB,269,212,894591.11
00002463,Timothy,Drake,016,RB,175,183,116661.72
00002464,Sean,Day,023,RB,150,145,452185.77
00002465,Ian,Tate,024,RB,178,111,582294.7
00002466,Stephen,Clements,026,QB,139,150,729802.76
00002467,Nathaniel,Reed,021,QB,178,431,519265.36
00002468,Anthony,White,016,QB,88,280,660383.44
00002469,Matthew,Taylor,013,WR,141,36,160529.5
00002470,Walter,Gray,004,QB,240,254,642922.92
00002471,Mark,Little,018,RB,76,319,786398.83
00002472,Justin,Williams,024,QB,177,470,940422.05
00002473,William,Quinn,020,QB,0,375,865238.6
00002474,Shane,Williams,004,QB,256,-10,104346.18
00002475,Ernest,Moran,011,RB,66,-3,675544.85
00002476,Thomas,Ramsey,016,WR,222,13,102646.26
00002477,Gordon,Lam,027,QB,141,54,232207.62
00002478,Daniel,Dennis,012,QB,167,190,611506.07
00002479,Anthony,Vance,008,RB,3,-2,479210.09
00002480,Jerry,Chandler,019,WR,0,162,626502.85
00002481,Edward,Ortiz,008,WR,113,462,520997.73
00002482,Thomas,Ramirez,006,QB,51,-77,453354.41
00002483,Brandon,Bailey,004,QB,257,415,587913.15
00002484,William,Farley,022,WR,134,432,190543.83
00002485,Jared,Pacheco,031,QB,142,281,807374.98
00002486,Michael,Walters,023,QB,260,462,299731.82
00002487,Wayne,Carter,027,RB,75,22,280563.19
00002488,Manuel,Davis,032,RB,128,475,656344.72
00002489,Robert,Fowler,026,WR,282,476,548871.76
00002490,Mark,Schneider,025,WR,135,310,844389.57
00002491,Jeremy,Johnson,009,RB,41,113,923320.97
00002492,Kenneth,Smith,024,WR,235,382,118614.65
00002493,Joseph,Rios,007,WR,279,131,209883.85
00002494,Martin,Rivera,006,QB,45,256,186624.37
00002495,Evan,Henson,015,WR,224,17,740094.36
00002496,Brett,Blackwell,008,WR,169,489,783997.56
00002497,Jeffrey,James,024,QB,232,31,869849.72
00002498,Anthony,Townsend,018,WR,211,432,973304.94
00002499,James,Clark,008,WR,54,260,531817.42
00002500,William,Lopez,020,WR,235,1,850132.78
00002501,Mark,Ball,023,QB,55,349,161254.5
00002502,Jason,Payne,026,RB,163,405,504664.63
00002503,Shawn,Camacho,012,RB,256,388,628001.82
00002504,Joshua,Chapman,004,RB,187,286,851982.23
00002505,James,Simpson,010,RB,73,144,223062.56
00002506,Timothy,Ferguson,014,RB,289,382,394286.06
00002507,Michael,Roberts,017,WR,50,190,866193.71
00002508,Aaron,Jenkins,007,WR,46,304,820339.07
00002509,Adam,Sanchez,031,WR,61,493,246019.04
00002510,Ryan,Johnson,007,RB,14,226,454387.74
00002511,Luis,Davis,017,QB,221,479,409607.42
00002512,Timothy,Chavez,026,RB,214,43,974943.53
00002513,Andrew,Ortiz,029,QB,206,274,636520.09
00002514,Brian,Crosby,014,WR,273,238,811021.06
00002515,Benjamin,Arnold,017,RB,60,-6,611206.86
00002516,Steven,Sutton,027,RB,102,44,366920.06
00002517,Benjamin,Johnson,006,RB,107,292,474499.74
00002518,James,Charles,019,WR,119,485,355171.5
00002519,Peter,Barry,019,WR,177,39,535399.59
00002520,Chad,Long,029,WR,213,37,659484.07
00002521,Charles,Sullivan,005,QB,273,149,656947.61
00002522,Christopher,Jackson,030,WR,174,55,204878.48
00002523,Ryan,Brown,011,QB,126,70,935843.73
00002524,Brandon,Keller,031,WR,56,199,360402.57
00002525,Donald,Wilson,026,WR,259,247,377848.27
00002526,Mark,Alvarado,027,QB,217,266,345023.96
00002527,Robert,Montes,020,QB,16,317,863312.69
00002528,Michael,Johnson,008,QB,232,17,686754.52
00002529,Kurt,Adams,003,WR,157,107,492918.44
00002530,Michael,Wilson,017,WR,5,475,215184.89
00002531,Gerald,Wheeler,027,RB,101,141,437289.11
00002532,Michael,Rose,008,RB,11,122,361508.55
00002533,Michael,Yoder,008,WR,32,189,558151.22
00002534,William,Martinez,021,QB,297,293,141021.19
00002535,Donald,Michael,013,QB,46,-18,584812.6
00002536,Robert,Sanchez,005,QB,39,184,744940.58
00002537,Eric,Chandler,003,RB,67,157,286626.72
00002538,Walter,Chase,024,RB,115,195,108808.96
00002539,Edgar,King,013,RB,196,161,703233.62
00002540,Brett,Payne,022,RB,222,461,726598.26
00002541,Arthur,Lindsey,030,WR,153,434,743962.19
00002542,Jeremy,Edwards,031,QB,56,184,784181.74
00002543,Devin,Bowman,025,RB,18,-98,916345.99
00002544,Joseph,Smith,015,RB,47,341,605590.0
00002545,Joe,Jones,010,QB,116,55,934242.03
00002546,Christopher,Martinez,005,WR,99,31,958519.4
00002547,Kenneth,Harris,021,WR,293,482,491540.19
00002548,Tony,Ray,031,QB,14,199,833325.96
00002549,Matthew,Elliott,029,RB,137,-49,433118.16
00002550,Tyrone,Morgan,024,RB,293,17,677471.98
00002551,Blake,Sawyer,019,WR,215,107,387256.21
00002552,Noah,Wallace,014,QB,252,314,157885.33
00002553,Matthew,Miller,015,QB,102,334,107705.13
00002554,Steven,Morgan,012,WR,127,336,626292.79
00002555,Daniel,Walker,002,WR,39,120,210275.61
00002556,Victor,Vargas,017,WR,79,-86,270330.86
00002557,Bryce,Davis,017,WR,47,-50,445770.69
00002558,Stephen,Owens,031,WR,62,340,363066.08
00002559,Devin,Foster,017,RB,167,-40,805404.05
00002560,Jeremy,Graham,027,WR,8,435,499631.56
00002561,John,Thomas,029,RB,128,46,389201.74
00002562,Shawn,Hernandez,008,WR,7,380,876157.12
00002563,Ricardo,Rodriguez,006,WR,210,-14,817483.75
00002564,Matthew,Hogan,023,WR,182,-54,719651.31
00002565,Steven,Romero,024,RB,293,77,691477.7
00002566,Shane,Johnson,016,QB,167,221,885607.35
00002567,Adam,Heath,027,WR,232,469,556880.8
00002568,Stephen,Ali,009,QB,283,-83,714214.24
00002569,Dave,Callahan,014,RB,263,439,285365.67
00002570,Mitchell,Jones,017,RB,227,-75,859060.32
00002571,Kenneth,Walker,002,QB,66,313,728237.08
00002572,Jonathan,Goodwin,030,RB,72,242,596460.85
00002573,John,Dodson,005,QB,150,312,352814.8
00002574,Matthew,Levy,003,RB,44,21,907432.65
00002575,Justin,Lewis,016,WR,204,3,932093.78
00002576,Tyler,Taylor,010,WR,121,37,180851.41
00002577,Richard,Marks,022,RB,32,-88,589565.24
00002578,Joshua,Johnson,031,QB,222,175,137810.52
00002579,Joshua,Clayton,017,RB,128,120,715244.1
00002580,Kevin,Hamilton,029,QB,220,146,479972.85
00002581,Harold,Wells,005,WR,24,286,502318.58
00002582,Sean,Barnes,001,WR,180,31,801719.53
00002583,Jerry,Boone,004,WR,246,116,502318.34
00002584,Dale,Smith,032,QB,122,278,820453.76
00002585,Jonathan,Whitaker,004,QB,149,91,609140.88
00002586,Jeffrey,Ward,003,RB,155,491,413785.95
00002587,Steven,Montes,001,RB,15,44,209221.88
00002588,William,Hernandez,019,RB,111,137,117169.23
00002589,Danny,Blankenship,014,WR,170,5,782243.93
00002590,Jeremy,Kramer,009,QB,218,-22,419464.16
00002591,Nicholas,Diaz,012,WR,142,349,992426.41
00002592,James,Bishop,017,QB,58,-47,392091.7
00002593,Brian,Callahan,022,WR,170,78,381705.11
00002594,Gerald,Potter,030,QB,127,168,541353.41
00002595,Alexander,Chase,009,RB,52,82,167172.67
00002596,Anthony,Dean,001,QB,240,380,890657.13
00002597,Christopher,King,002,WR,78,361,958295.92
00002598,Chad,Johnson,018,RB,235,243,978783.21
00002599,Theodore,Garcia,012,RB,2,175,384229.48
00002600,David,Deleon,019,QB,121,415,170561.71
00002601,Daniel,Sandoval,015,QB,194,96,291224.39
00002602,Kirk,Yang,002,WR,214,334,790010.79
00002603,Michael,Nelson,009,WR,279,-9,888451.09
00002604,Evan,Smith,022,RB,3,400,750343.74
00002605,Jonathan,Contreras,019,RB,90,395,647787.93
00002606,Ronald,Ritter,010,RB,112,61,589955.91
00002607,Kirk,Roberts,032,WR,190,82,117402.23
00002608,Ralph,Robinson,023,WR,67,159,942058.27
00002609,James,Cruz,008,WR,39,114,312076.82
00002610,Ryan,Patterson,026,WR,123,203,587663.96
00002611,George,Barber,001,QB,102,284,349670.99
00002612,Steven,Brooks,028,RB,243,401,200347.64
00002613,Justin,Johnson,003,QB,290,-26,723152.91
00002614,Zachary,Carter,026,RB,65,179,200476.12
00002615,Joel,Hull,007,QB,20,140,154861.77
00002616,Daniel,Mayo,026,WR,111,293,724622.25
00002617,Joseph,Barnes,025,WR,29,326,868439.96
00002618,Robert,Rhodes,030,QB,300,-1,757082.4
00002619,Frank,Lewis,032,QB,106,421,497825.19
00002620,Mark,Baker,031,WR,265,440,717799.22
00002621,Bradley,Boyd,004,WR,230,482,973852.07
00002622,Jeffrey,Hall,020,QB,57,162,993775.76
00002623,Matthew,Callahan,031,QB,99,114,550694.31
00002624,Scott,Fox,006,QB,205,415,901916.82
00002625,Stephen,Walker,005,WR,47,230,493142.89
00002626,James,Hurst,027,RB,56,-65,536924.06
00002627,Joel,Perez,026,WR,159,8,310522.42
00002628,Warren,Payne,022,WR,80,204,677230.96
00002629,Nathan,Arroyo,001,WR,188,70,893926.2
00002630,Brian,Banks,020,RB,153,366,169851.51
00002631,James,Edwards,012,RB,280,98,339292.9
00002632,Darrell,Rose,017,QB,157,366,791209.08
00002633,Brent,Lopez,012,QB,148,109,355896.55
00002634,Brian,Sullivan,013,RB,47,150,556025.57
00002635,Colin,Morris,006,QB,23,-19,748608.53
00002636,John,Hansen,013,WR,85,142,967461.02
00002637,Anthony,Nixon,008,RB,171,309,886560.14
00002638,Oscar,Shaw,028,RB,83,25,128709.48
00002639,Ian,Mendoza,016,RB,223,213,570831.74
00002640,Christian,Torres,005,WR,145,347,866696.58
00002641,John,Simon,021,QB,64,39,745037.95
00002642,Daniel,Mccall,026,WR,266,334,384337.69
00002643,Gregory,Chase,022,QB,134,-1,226093.24
00002644,Michael,Rivera,004,QB,218,240,275673.25
00002645,Adam,Thomas,023,RB,262,340,781868.15
00002646,Mario,Johnson,003,QB,137,296,714534.1
00002647,Gregory,Dawson,005,QB,132,438,989953.58
00002648,Jeffrey,Floyd,019,WR,13,269,723041.37
00002649,Glenn,Smith,017,QB,2,237,360944.27
00002650,Joseph,Bruce,004,QB,145,-91,950419.14
00002651,Christopher,Sellers,011,RB,149,263,988179.21
00002652,Michael,Griffin,021,WR,48,250,197266.67
00002653,Kyle,Mason,032,RB,292,-38,623885.02
00002654,Christopher,Moore,020,QB,285,285,555575.43
00002655,Jason,Ramos,005,RB,75,-6,318537.35
00002656,Joshua,Gibson,025,WR,167,149,314661.28
00002657,Raymond,Huynh,028,QB,106,-42,877477.72
00002658,Christopher,Murray,026,QB,150,-56,895537.56
00002659,Michael,Turner,031,QB,35,110,199643.21
00002660,Ronald,Larson,001,QB,39,-25,229868.26
00002661,George,Carroll,032,RB,226,127,211171.47
00002662,William,Dudley,020,RB,38,342,631869.1
00002663,Justin,Moses,017,WR,34,342,519526.72
00002664,Joseph,Miller,020,QB,59,478,939603.04
00002665,Andrew,Davis,003,QB,128,412,992369.28
00002666,Michael,Kelly,009,WR,222,290,150163.8
00002667,Edward,Hurst,019,QB,80,326,136147.95
00002668,Nicholas,Gonzalez,017,QB,236,374,562047.69
00002669,William,Fuller,022,RB,146,358,349091.3
00002670,Luis,Ellis,006,QB,263,-88,882442.66
00002671,Terry,Ramos,023,RB,87,264,130360.15
00002672,Alexander,Larson,030,QB,46,297,464701.25
00002673,Rodney,Wallace,021,QB,247,418,358222.75
00002674,Michael,Werner,032,WR,239,429,572199.61
00002675,Gary,Serrano,009,WR,52,200,758100.15
00002676,William,Baker,028,WR,77,447,847704.41
00002677,Jordan,Valentine,014,WR,284,457,999187.27
00002678,Daniel,Butler,012,QB,259,200,260660.89
00002679,Clifford,Robinson,026,RB,61,355,959033.75
00002680,Jeffrey,Barron,021,RB,100,-51,644840.07
00002681,Patrick,Johnson,015,WR,205,126,195869.82
00002682,Derek,Williams,026,RB,214,41,162537.38
00002683,Timothy,Brewer,016,RB,160,389,192867.7
00002684,Joseph,Gutierrez,031,QB,7,223,685109.55
00002685,Paul,Daugherty,015,WR,262,-80,821923.48
00002686,Charles,White,016,RB,92,421,246214.09
00002687,Lance,Short,005,WR,201,-77,757151.32
00002688,Matthew,Ward,011,WR,193,26,870478.68
00002689,Cory,Edwards,014,QB,85,-78,220827.58
00002690,Dwayne,Guzman,012,QB,228,97,311151.05
00002691,Joseph,Soto,015,QB,107,196,123584.34
00002692,Jason,Mclean,030,QB,102,397,613023.01
00002693,Daniel,Cunningham,010,QB,52,466,109436.81
00002694,Andrew,Lawrence,013,QB,269,399,708502.75
00002695,Michael,Savage,005,QB,297,366,737122.54
00002696,Johnny,Wiggins,024,RB,265,93,720386.57
00002697,Melvin,Smith,005,RB,198,369,840453.54
00002698,Scott,Anderson,032,WR,9,108,882231.84
00002699,Mark,Rosario,022,WR,146,375,106384.85
00002700,Matthew,Powell,015,WR,6,242,615953.84
00002701,Dean,Navarro,010,RB,182,395,339201.2
00002702,Steven,Cruz,013,RB,22,241,181532.07
00002703,Timothy,Daniel,009,QB,27,75,407059.59
00002704,Joe,Anderson,018,WR,62,-44,379146.78
00002705,Russell,Briggs,020,RB,235,210,636347.02
00002706,Thomas,Contreras,014,WR,111,-65,629411.33
00002707,Bradley,Li,032,RB,47,305,399594.39
00002708,Todd,Watson,021,WR,178,39,247543.68
00002709,Tyler,Bell,012,QB,167,338,237470.5
00002710,Derek,Moore,015,QB,59,126,567383.7
00002711,Raymond,Nelson,024,WR,218,-37,563462.42
00002712,Ronald,Horton,023,QB,120,481,643571.1
00002713,Harry,Murphy,024,QB,113,136,814951.33
00002714,Brian,Rice,022,WR,295,300,237384.87
00002715,Alejandro,Myers,022,RB,273,166,854275.5
00002716,Robert,Kirk,023,RB,127,352,482981.63
00002717,Nicholas,Tate,021,WR,98,185,851778.32
00002718,Austin,Padilla,003,QB,202,-7,223289.42
00002719,Daniel,Collins,031,WR,109,318,826016.77
00002720,Ian,Jones,019,QB,84,-71,311962.09
00002721,Paul,Landry,032,RB,179,-70,194637.09
00002722,Jacob,Jackson,010,WR,43,17,637418.79
00002723,Joseph,Frey,030,RB,33,171,290691.12
00002724,Joshua,Moore,005,RB,186,258,691360.76
00002725,Joel,Diaz,023,RB,176,281,998561.93
00002726,Thomas,Carter,012,RB,214,124,465082.39
00002727,Michael,Shelton,030,WR,116,466,190265.22
00002728,Andrew,Taylor,005,RB,61,78,110922.19
00002729,Jason,Bailey,032,WR,42,-55,186876.77
00002730,Erik,Collins,013,WR,159,102,245866.61
00002731,Scott,Patel,026,QB,107,145,513599.0
00002732,Matthew,Cooper,027,QB,171,137,639770.78
00002733,Tommy,Wilson,017,WR,247,42,197602.3
00002734,Dustin,Wright,011,RB,142,152,914366.4
00002735,Sean,Castro,013,QB,15,141,643206.01
00002736,Thomas,Knight,032,WR,249,6,949145.91
00002737,Cory,Butler,002,RB,230,500,589074.26
00002738,Manuel,Webster,009,RB,52,184,629329.42
00002739,Adam,Harris,011,WR,28,495,485889.68
00002740,Ryan,Duffy,011,QB,4,143,700443.31
00002741,David,Baker,031,QB,242,244,251581.19
00002742,Thomas,Holden,028,RB,163,-55,330060.51
00002743,Matthew,Miles,002,QB,45,328,922650.65
00002744,James,Wong,017,WR,82,340,467294.91
00002745,Douglas,Perez,020,RB,295,162,995897.13
00002746,Patrick,Thornton,028,RB,1,-41,594921.56
00002747,Douglas,Hernandez,024,RB,157,338,903087.87
00002748,Frank,Smith,025,QB,276,442,556051.99
00002749,Patrick,Torres,023,WR,184,324,468892.19
00002750,Michael,Smith,010,WR,7,-78,378435.75
00002751,Dakota,Dodson,002,QB,56,15,137982.43
00002752,Calvin,Phillips,004,QB,236,82,698578.67
00002753,Luke,Hawkins,010,WR,144,364,571877.39
00002754,Robert,Richardson,022,QB,77,394,719625.65
00002755,David,Guzman,013,RB,297,94,573545.44
00002756,Christopher,Thomas,022,RB,44,245,922312.98
00002757,Eric,Warren,005,RB,177,341,154655.05
00002758,Justin,Griffith,022,RB,50,257,209079.8
00002759,Edward,Mcpherson,021,QB,59,381,360739.4
00002760,Adam,Levine,016,RB,219,148,714150.36
00002761,Christopher,Carter,024,WR,29,357,938502.1
00002762,Jason,Carter,027,WR,126,481,863804.28
00002763,Gerald,Hill,030,RB,70,487,219935.87
00002764,Danny,Shields,021,QB,111,348,193667.77
00002765,Cory,Welch,007,WR,136,155,520221.78
00002766,Todd,Moore,009,RB,43,112,633819.42
00002767,Todd,Campos,008,QB,239,344,728273.47
00002768,Kevin,Washington,025,QB,66,478,171292.29
00002769,Craig,Klein,013,QB,173,249,706363.28
00002770,Alan,Thomas,030,QB,237,70,543615.57
00002771,Timothy,Russell,011,RB,222,139,448476.37
00002772,Zachary,Beltran,022,WR,190,-26,781886.58
00002773,David,Bradshaw,009,RB,150,-50,101033.83
00002774,Joshua,Clark,030,QB,251,-39,397009.68
00002775,Miguel,Ballard,012,QB,203,-51,650245.71
00002776,Steven,Moody,009,RB,231,211,572805.72
00002777,Jesse,Wilson,032,QB,281,164,955383.04
00002778,Jason,Edwards,027,WR,5,490,195457.32
00002779,Robert,Glass,029,QB,9,-89,233469.87
00002780,Christopher,Kim,023,RB,116,426,459664.75
00002781,Charles,Perez,014,RB,190,146,390225.15
00002782,Andre,Thompson,003,RB,157,110,695363.87
00002783,Michael,Butler,004,RB,174,-7,569313.84
00002784,John,Davidson,030,QB,249,337,295855.07
00002785,Trevor,Hines,011,QB,190,60,943210.17
00002786,David,Warren,030,RB,111,104,640795.42
00002787,Kevin,Cline,016,RB,56,330,700325.5
00002788,Willie,Daniel,016,RB,113,96,598450.25
00002789,Keith,Lewis,012,WR,253,435,636198.16
00002790,Jason,Wilson,004,RB,148,76,303965.28
00002791,Roger,Hopkins,011,RB,196,392,669988.11
00002792,Matthew,Adams,001,WR,269,24,662616.34
00002793,Brandon,Smith,021,RB,14,351,433272.95
00002794,Jesus,Smith,026,WR,90,-92,860615.75
00002795,Daniel,Burke,017,RB,274,-19,848061.54
00002796,Danny,Hunt,021,WR,265,328,341496.66
00002797,Donald,Jones,032,QB,114,160,742226.66
00002798,Taylor,Friedman,024,QB,250,258,701527.2
00002799,Michael,Smith,007,WR,114,448,454585.96
00002800,Sean,Henderson,007,RB,231,-79,825219.46
00002801,Richard,Walker,023,QB,101,343,566874.98
00002802,Jon,Reid,014,WR,128,343,444396.89
00002803,Shawn,Hart,012,QB,278,-43,484269.22
00002804,Thomas,Kelly,007,WR,99,-4,536198.51
00002805,Stephen,Flores,003,QB,173,-83,551011.2
00002806,Jonathan,Watson,004,WR,108,386,868229.01
00002807,Michael,Lynch,022,RB,57,66,788982.61
00002808,Jason,Gray,011,WR,86,127,581927.68
00002809,Paul,Watkins,030,WR,3,85,175423.97
00002810,Nathaniel,Donaldson,022,QB,50,363,721372.85
00002811,Kevin,Hess,022,RB,168,431,808024.93
00002812,Jeremy,Walsh,028,RB,233,153,355862.59
00002813,Eric,Costa,009,RB,206,150,738148.47
00002814,Gary,Walters,032,WR,235,406,633410.79
00002815,Gerald,Harmon,017,QB,139,264,649151.84
00002816,Stephen,Bailey,007,WR,52,111,512198.27
00002817,Dylan,Hudson,001,RB,11,393,920241.62
00002818,Andres,Moody,001,RB,275,-15,997067.21
00002819,Erik,Deleon,014,QB,63,184,458474.76
00002820,Neil,Taylor,030,WR,19,325,368114.48
00002821,Richard,Ward,017,WR,224,227,509470.89
00002822,Ryan,Taylor,029,QB,277,497,245021.65
00002823,David,Fields,025,WR,51,212,665891.57
00002824,William,Collins,030,WR,212,225,814628.35
00002825,Jason,Pham,025,RB,297,323,745526.41
00002826,Jesse,Ward,028,QB,7,168,781057.12
00002827,Brian,Avila,020,WR,202,439,640605.43
00002828,Scott,Garcia,001,WR,112,397,328215.27
00002829,Jared,Curry,016,QB,299,352,115316.83
00002830,Christopher,Austin,026,WR,37,89,539020.77
00002831,Christopher,Watkins,008,QB,299,231,220444.57
00002832,Gabriel,Allen,002,WR,161,454,737054.3
